Director,Genre,Runtime,title,Screenwriter,Production Co,Original Language,Release Date (Streaming),Producer,Distributor,Rating,Release Date (Theaters),Rerelease Date (Theaters),Box Office (Gross USA),Sound Mix,Aspect Ratio,Release Date (DVD),Creator
John Njama,Drama,1h 40m,A Little White Lie,,,,,,,,,,,,,,
Chris Baugh,"Comedy,Horror",1h 30m,Boys from County Hell,"Chris Baugh,Brendan Mullin","Blinder Films,Endeavor Content,Six Mile Hill Productions",British English,"Apr 22, 2021",,,,,,,,,,
Bobby Roth,Romance,1h 40m,Game of Love,,,English,,,,,,,,,,,
Paul Stein,Romance,1h 38m,Mimi,,,English,,,,,,,,,,,
Swab,"Crime,Drama,Comedy",1h 27m,One Day as a Lion,Scott Caan,"Roxwell Films,Universal Studios,Three Point Capital",English,"Apr 7, 2023",Jeremy M. Rosen,Lionsgate,R (Sexual References|Pervasive Language|Some Violence),"Apr 4, 2023, Limited",,,,,,
Nacho Cerdà,"Horror,Mystery & Thriller",1h 46m,The Abandoned,"Karim Hussain,Nacho Cerdà,Richard Stanley",Castelao Producciones S.A.,English,"Jul 19, 2009",Alexander Metodiev,,R (Some Disturbing Images|Nudity|Language|Violence/Gore),,"Feb 23, 2007",$1.3M,Dolby SRD,Flat (1.85:1),,
Stephen Kessler,Comedy,1h 35m,The Independent,"Stephen Kessler,Mike Wilkins",United Lotus Group,English,,Mike Wilkins,"Arrow Entertainment,New City Releasing [us],Arrow Releasing Inc.",R (Language|Some Violence|Sexuality),"Nov 30, 2001, Wide",,$238.4K,Dolby Stereo,,"Feb 12, 2008",
"Jeff Malmberg,Morgan Neville","Drama,Biography,Documentary,Sports",1h 33m,The Saint of Second Chances,,Tremolo Productions,English,"Sep 19, 2023","Jon Berg,Danny Breen,Morgan Neville",Netflix,,,,,,,,
Charles Evered,Mystery & Thriller,1h 25m,A Thousand Cuts,"Charles Evered,Marty James,Eric Barr,Robin U. Russin","Kim and Jim Productions,WonderStar Productions",English,"Sep 1, 2016","Audrey Loggia,Alethea Root,Kim Waltrip",,,,,,,,,
,"Kids & Family,Adventure,Animation",1h 10m,Black Beauty,,,English,,,,,,,,,,,
Catherine Cyran,"Mystery & Thriller,Adventure",1h 36m,Dangerous Waters,Catherine Cyran,,English,,Mike Elliott,,TV-PG,,,,,,,
Tyler Taormina,Comedy,1h 25m,Ham on Rye,"Tyler Taormina,Eric Berger","Tago Clearing Film Studio,Omnes Films",English,"Jan 11, 2021","Michael Basta,David Croley Broyles,David Entin,Sergio Uguet De Resayre",Factory 25,,"Oct 23, 2020, Limited",,,,,,
Devereux Milburn,"Horror,Mystery & Thriller",1h 46m,Honeydew,"Devereux Milburn,Dan Kennedy","Little Sky Film,Rubber Road Productions",English,"Apr 13, 2021","Dan Kennedy,Alan Pierson",Dark Star Pictures,,"Mar 12, 2021, Limited",,,,Scope (2.35:1),,
Dean Israelite,Drama,1h 39m,Little Wing,John Gatins,Awesomeness Films,English,"Mar 13, 2024","Naomi Despres,John Gatins",Paramount+,PG-13 (Thematic Elements|Brief Strong Language|Suicide|Suggestive Material),,,,Dolby Digital,Digital 2.39:1,,
Miranda de Pencier,Drama,1h 44m,The Grizzlies,"Moira Walley-Beckett,Graham Yost",,Inuktitut,"May 22, 2020","Alethea Arnaquq-Baril,Damon D'Oliveira,Miranda de Pencier,Zanne Devine,Stacey Aglok MacDonald",,R (Language|Some Drug/Alcohol Use),,,,,,,
John Turturro,"Action,Adventure",1h 25m,The Jesus Rolls,John Turturro,Sidney Kimmel Entertainment,English,"Mar 6, 2020","Sidney Kimmel,John Penotti,Robert Salerno,Fernando Sulichin",Screen Media,R (Language Throughout|Brief Nudity|Strong Sexual Content),"Feb 28, 2020, Limited",,,,,,
Tim Sutton,Western,1h 38m,The Last Son,Greg Johnson,"VMI Worldwide,Blind Wink,Renegade Entertainment,DECAL",English,"Dec 10, 2021","Steven Luke,Todd Lundbohm,Jib Polhemus,Andre Relis,Gore Verbinski",VMI Worldwide,R (Nudity|Language|Some Sexual Content|Violence Throughout),"Dec 10, 2021, Limited",,,,,,
Shawney Cohen,Documentary,1h 18m,The Manor,,,English,"Mar 22, 2016",Paul Scherzer,,,,,,,,,
Matt Drummond,"Kids & Family,Fantasy,Adventure",1h 38m,The Secret Kingdom,Matt Drummond,Little Monster Productions,English,"Jun 9, 2023","Matt Drummond,Megan Drummond",Saban Films,PG (Thematic Elements|Action/Peril),"Jun 9, 2023, Limited",,,,,,
Marc Meyers,"Horror,Mystery & Thriller",1h 23m,We Summon the Darkness,Alan Trezza,"Nightshade Entertainment,Magna Entertainment,Litecoin Foundation,Iconic Media One",English,"Apr 10, 2020","Christian Armogida,James Harris,Robert Jones",,R (Sexual References|Pervasive Language|Bloody Violence|Some Drug Use),,,$60.8K,,,,
Kyōhei Ishiguro,"Romance,Anime",1h 27m,Words Bubble Up Like Soda Pop,Dai Sato,"Sublimation,Signal MD",Japanese,"Jul 22, 2021",,,,,,,,,,
Christine Angot,Documentary,1h 22m,A Family,Christine Angot,,French,,"Bertrand Faivre,Alice Girard",,,,,,,,,
Matt Peters,"Action,Adventure,Animation",1h 20m,Batman and Superman: Battle of the Super Sons,Jeremy Adams,Warner Bros. Animation,English,"Oct 18, 2022",James Krieg,,,,,,,,,
Kim Yong-Hun,"Mystery & Thriller,Crime,Drama",1h 49m,Beasts Clawing at Straws,Kim Yong-Hun,Megabox Plus M,Korean,"Dec 15, 2020","Jang Won-seok,Choi Woo-sik",Artsploitation Films,,"Oct 21, 2020, Limited",,,,,,
Brent Christy,"Crime,Drama,Mystery & Thriller",1h 27m,Blue Ridge,"Caleb G. Brown,Shea Sizemore","INSP Films,Sydney Productions",English,"Aug 14, 2020","Gary Wheeler,Jason White",,PG-13,,,,,,,
Eric Williford,"Horror,Mystery & Thriller",1h 25m,Cold Blows The Wind,Eric Williford,Blame the Dog Productions,English,"Jul 2, 2024","Victoria Vertuga,Eric Williford",Lion Heart Distribution,,,,,,,,
Lady Gaga,"Music,Documentary",1h 58m,Gaga Chromatica Ball,,,English,"May 25, 2024",Lady Gaga,HBO,,,,,,,,Lady Gaga
Chase Palmer,"Action,Mystery & Thriller,Drama",1h 33m,Naked Singularity,Chase Palmer,"Wolf Films,3311 Productions,Scott Free Productions,Anton",English,"Aug 13, 2021","P. Jennifer Dana,Tony Ganz,Ross Jacobson,Ryan Stowell,Kevin J. Walsh",Screen Media,R (Language Throughout|Drug Use|Sexual References|Some Violence),"Aug 6, 2021, Limited",,$3.0K,,Flat (1.85:1),,
Miguel Puga,"Kids & Family,Comedy,Animation",1h 25m,The Casagrandes Movie,Lalo Alcaraz,"Bobbypills,Nickelodeon Movies,Mercury Filmworks",English,"Mar 22, 2024",April Lawrence,Netflix,,,,,,,,
Daniel Sandu,Drama,1h 48m,The Father Who Moves Mountains,Daniel Sandu,"Mobra Films,Film i Väst,Mindset Productions ,Filmgate Films",Romanian,"Sep 17, 2021",Cristian Mungiu,,,,,,,,,
Patrick Imbert,"Adventure,Drama,Animation",1h 30m,The Summit of the Gods,"Patrick Imbert,Magali Pouzol,Jean-Charles Ostoréro","France 3 Cinéma,Julianne Films,Mélusine Productions,Folivari,Auvergne Rhône-Alpes Cinéma",French (France),"Nov 30, 2021","Damien Brunner,Didier Brunner,Jean-Charles Ostoréro,Stéphan Roelants",Netflix,PG (Some Language|Smoking|Peril|Thematic Content|Unsettling Images),"Nov 24, 2021, Limited",,,Dolby Digital,,,
Nick Davis,Sci-Fi,1h 40m,The Survivor,"Chuck Konzelman,Cary Solomon","Interlight Pictures2,Puerto Rico Investors Tax Credit Film Fund,Interlight",English,"Sep 2, 2019",,,,,,,,,,
Andy Warhol,,,The Velvet Underground,,,,,,,,,,,,,,
Elisa Amoruso,"Drama,Romance",1h 20m,Time Is Up,"Elisa Amoruso,Patrizia Fiorellini,Lorenzo Ura,Elisa Amoruso,Lorenzo Ura,Patrizia Fiorellini","Leone Film,RAI Cinema,Lotus Production",Italian,"Sep 24, 2021",Marco Belardi,Vertical Entertainment,,"Sep 9, 2021, Limited",,,,,,
Chen Kaige,Drama,1h 58m,Together,"Chen Kaige,Xiao Lu Xue","21 Century Shengkai Film,China Film Group Corp.",Chinese,,"Chen Kaige,Bolun Li,Xiaoming Yan,Buting Yang",United Artists,PG (Thematic Elements|Mild Language),"May 30, 2003, Wide",,$1.1M,"Dolby Stereo,Dolby Digital,Dolby A,Surround,Dolby SR",Flat (1.85:1),"Nov 18, 2003",
Juanita Wilson,"Drama,Mystery & Thriller",1h 52m,Tomato Red: Blood Money,Juanita Wilson,"Metropolitan Films International,Alpha-Omega Productions,Scythia Films",English,"Jan 16, 2021","Daniel Bekerman,James Flynn,Elizabeth Gill",,,,,$4.2K,,,,
Matthew Gentile,"Crime,Drama,Mystery & Thriller",1h 44m,American Murderer,Matthew Gentile,"Universal Pictures,Traveling Picture Show Company (TPSC),Productivity Media,Gigi Films",English,"Oct 28, 2022","Kara Baker,Carissa Buffel,Kevin Matusow,Gia Walsh",Saban Films,R (Pervasive Language|Drug Use|Some Sexual Content/Nudity|Violence),"Oct 21, 2022, Limited",,,,,,
Ivy Meeropol,Documentary,1h 37m,Bully. Coward. Victim. The Story of Roy Cohn,,"HBO Documentary Films,Motto Pictures",English,"Jun 19, 2020","Christopher Clements,Julie Goldman,Carolyn Hepburn,Ivy Meeropol",,,,,,,,,
Fred Olen Ray,"Holiday,Comedy,Fantasy",1h 30m,Dear Santa,Hamilton Underwood,,English,,Andrew Stevens,,G,,,,,,,
Stephen Herek,"Kids & Family,Drama",1h 34m,Dog Gone,Nick Santora,Story Ink,English,"Jan 13, 2023","Nick Santora,Jeremy Kipp Walker",,TV-PG (Fear|Mild Themes),,,,,,,
Ashley Eakin,Drama,13m,Forgive Us Our Trespasses,"Ashley Eakin,Shawn Lovering",Bitter Boy Productions Ltd.,English,"Feb 17, 2022",Aaron Barnett,,,,,,,,,
Joe May,Comedy,1h 1m,Hit the Road,"Robert Lee Johnson,Brenda Weisberg",Universal Pictures,English,,,,,,,,,,,
Patty Jenkins,"Biography,Crime,Drama,LGBTQ+",1h 49m,Monster,Patty Jenkins,"K/W Productions,MDP Worldwide,Denver and Delilah Productions,DEJ Productions,Zodiac Productions Inc.",English,"Apr 16, 2015","Mark Damon,Clark Peterson,Charlize Theron,Donald Kushner,Brad Wyman",Newmarket Film Group,R,"Jan 30, 2004, Wide",,$34.5M,"Dolby SR,DTS,Surround",Flat (1.85:1),,
John Ridley,"Sci-Fi,Romance",1h 51m,Needle in a Timestack,John Ridley,"Lionsgate,Montana North Media,BRON Studios,Ember20,Creative Wealth Media Finance,Thwaites Films",English,"Oct 15, 2021","Zanne Devine,Aaron L. Gilbert,Matt Kennedy,David Thwaites",Lionsgate,R (Some Language),"Oct 15, 2021, Wide",,,,,,
Hiroyuki Imaishi,"Adventure,Sci-Fi,Anime",1h 51m,Promare,"Kazuki Nakashima,Shigeto Koyama","Sanzigen Animation Studio,Xflag,Studio Trigger",Japanese,"Apr 19, 2020",,GKIDS,PG-13 (Some Violence and Language),"Sep 20, 2019, Limited",,$2.3M,,,,
Devanny Pinn,"Crime,Drama,Mystery & Thriller",1h 22m,The Black Mass,"Eric Pereira,Brandon Slagle","WendBrook Brothers,Jaguar Motion Pictures,Roman Media,Nitro Maximus",English,"Feb 27, 2024","Devanny Pinn,Michelle Romano",Cleopatra Entertainment,,"Feb 23, 2024, Limited",,,,,,
Jon Amiel,Drama,1h 25m,The Silent Twins,,,English,,,,,,,,,,,
Amjad Abu Alala,Drama,1h 43m,You Will Die at Twenty,Amjad Abu Alala,"Film-Clinic,Doha Film Institute,DUOfilm,Station Films,Transit Films,Canal+ International,Sunny Land Film,Andolfi,Die Gesellschaft DGS,CNC Aide aux cinémas du monde - Institut Français,Duo Films",Arabic,"Mar 25, 2021","Arnaud Dommerc,Michael Henrichs,Ingrid Lill Høgtun",Film Movement,,"Jan 22, 2021, Limited",,,,,,
Charles Dorfman,"Mystery & Thriller,Horror",1h 29m,Barbarians,Charles Dorfman,"Buckland,Samuel Marshall Productions,Media Finance Capital",British English,"Apr 1, 2022","Laurie Cook,Charles Dorfman,Jason Newmark",IFC Midnight,,"Apr 1, 2022, Limited",,$10.5K,,,,
Mike Judge,"Comedy,Sci-Fi,Adventure,Animation",1h 26m,Beavis and Butt-Head Do the Universe,Mike Judge,"MTV Entertainment Studios,Titmouse, Inc.",English,"Jun 23, 2022",Mike Judge,,,,,,,,,
Mike Yonts,"Crime,Romance",1h 30m,"Extraction, USA","Mike Yonts,Peter Matsoukas",,English,"Nov 1, 2024",Leanne Johnson,Indie Rights,,,,,,,,
Minhal Baig,"Drama,Romance",1h 34m,Hala,Minhal Baig,"Overbrook Entertainment,Endeavor Content,3 Arts Entertainment",English,"Jan 8, 2020","Minhal Baig,Clarence Hammond,James Lassiter,Jamal M. Watson","Apple,Greenwich Entertainment",R (A Scene of Sexuality),"Nov 22, 2019, Limited",,,,,,
Sara Friedman,"Romance,Comedy",1h 38m,Heightened,Sara Friedman,"Cut 4 Productions,Tilted Windmill Productions,East Shore Arts",English,"Oct 1, 2024",John Hermann,Freestyle Digital Media,,,,,,,,
Adamma Ebo,"Comedy,Drama",1h 42m,Honk for Jesus. Save Your Soul.,Adamma Ebo,"Universal Studios,Pinky Promise,Ejime Productions,59%,Newhouse",English,"Sep 2, 2022","Adamma Ebo,Adanne Ebo,Daniel Kaluuya,Rowan Riley,Amandla Crichlow,Kara Durrett,Jessamine Burgum,Matthew Cooper,Regina Hall,Sterling K. Brown",Focus Features,R (Some Sexual Content|Language),"Sep 2, 2022, Wide",,$2.4M,,,,
Brendan Rudnicki,Horror,1h 13m,Shadows of Bigfoot,"Brendan Rudnicki,Kellan Rudnicki,Andrew Thomas",DBS Films,English,"Sep 1, 2024",,Indie Rights,,,,,,,,
John Crockett,Horror,1h 21m,She Walks the Woods,John Crockett,"Blood Brothers Productions,Indie Rights,AEC Studios,AEC,Cult Classic Horror",English,"Aug 7, 2020","John Crockett,Curt Acklam,Brian McCulley,Jarin Rossiter,Aristotle Washburn,Bobby Williams",,,,,,,,,
Anthony Waller,"Horror,Fantasy",1h 45m,The Piper,"Duncan Kennedy,Anthony Waller,Duncan Kennedy,Anthony Waller",Cometstone Pictures,English,"Nov 12, 2024","Aija Berzina,Anthony Waller,Gleb Fetisov,Alexander Buchman",Freestyle Digital Media,,,,,,,,
Le-Van Kiet,"Mystery & Thriller,Adventure",1h 29m,The Requin,Le-Van Kiet,"Film Bridge International,Paper Street Pictures",English,"Jan 28, 2022","Cameron Burns,Jordan Dykstra,Aaron B. Koontz,Todd Lundbohm,Ashleigh Snead,Ellen S. Wander",Saban Films,R (Some Grisly Images|Language),"Jan 28, 2022, Limited",,,,,,
Ari Kruger,"Comedy,Crime",1h 44m,The Shakedown,"Ari Kruger,Daniel Zimbler",Sketchbook Studios,English,"Aug 8, 2024",Sune Wolmarans,Prime Video,,,,,,,,
Nancy Schwartzman,"Documentary,Crime",1h 30m,Victim/Suspect,,"Center for Investigative Reporting Studios,Motto Pictures",English,"May 23, 2023","Christopher Clements,Rachel De Leon,Julie Goldman,Alice Henty,Amanda Pike,Nancy Schwartzman",Netflix,R (Some Language),"May 23, 2023, Limited",,,,,,
Nick Bain,"Horror,Mystery & Thriller",1h 30m,Voice of Shadows,Nick Bain,,English,"Sep 17, 2024","Guillermo Blanco,Martin Harris,Jamie Roberts",Scatena & Rosner Films	,,,,,,,,
Jim O'Hanlon,"Holiday,Romance,Comedy",1h 35m,Your Christmas or Mine?,Tom Parry,Shiny Button Productions,British English,"Dec 2, 2022",,,,,,,,,,
"Jon Binkowski,Lisa Enos Smith","Holiday,Comedy",1h 38m,A Christmas Karen,Jon Binkowski,Renaissance Entertainment (II),English,"Nov 18, 2022","Gary Dean,Ben Kupfer,Alexa Timon,Lauren O'Quinn,Brian Kivlen,Jon Binkowski",,,,,,,,,
Ryan Lacen,Drama,1h 50m,All the World Is Sleeping,Ryan Lacen,Normal Films,English,"Mar 17, 2023","Anthony Baldino,Sonja Mereu,Ian Simon",Gravitas Ventures,,"Mar 17, 2023, Limited",,,,Scope (2.35:1),,
Michael Pearce,"Mystery & Thriller,Horror,Romance",1h 47m,Beast,Michael Pearce,"Les Films Séville,Roadside Attractions,BFI Film Fund,British Film Institute,Film4,Entertainment One",British English,"Aug 21, 2018","Kristian Brodie,Lauren Dark,Ivana Mackinnon","Roadside Attractions,30West",R (Language|Disturbing Violent Content|Some Sexuality),"May 11, 2018, Limited",,$793.4K,Dolby Digital,Scope (2.35:1),,
Edward Drake,"Holiday,Action,Mystery & Thriller",1h 45m,Detective Knight: Rogue,Edward Drake,"BondIt Media Capital,Lionsgate,Buffalo 8 Productions",English,"Oct 21, 2022",Corey Large,Lionsgate,R (Violence|Some Drug Use|Pervasive Language),"Oct 21, 2022, Limited",,,Dolby Digital,,,
Roberto Rossellini,Drama,1h 24m,Fear,,Aniene Film,German,,,,,,,,,,,
John Swab,"Crime,Drama,Mystery & Thriller",1h 51m,Ida Red,John Swab,"BondIt Media Capital,Roxwell Films",English,"Nov 5, 2021","Robert Ogden Barnum,Jeremy M. Rosen,John Swab",Saban Films,R (Strong Violence|Some Sexual Content|Language Throughout),"Nov 5, 2021, Limited",,,,,,
Shinsuke Sato,"Action,Adventure,War",2h 14m,Kingdom,"Tsutomu Kuroiwa,Shinsuke Sato","Columbia Pictures,Sony Pictures Entertainment",Japanese,"Jan 21, 2020",,Funimation,R (Violence),"Aug 16, 2019, Limited",,,,,,
Kyra Elise Gardner,"Documentary,Horror",1h 40m,Living with Chucky,Kyra Elise Gardner,Chucky Documentary,English,"Apr 4, 2023",Jason Strickland,Cinedigm,,,,,,,,
Ryan White,"Biography,Documentary",1h 52m,"Pamela, a Love Story",,,English,"Jan 31, 2023","Jessica Hargrave,Julia Nottingham,Brandon Thomas Lee",Netflix,TV-MA,"Jan 31, 2023, Limited",,,,,,
Lina Plioplyte,Documentary,1h 35m,Periodical,,XTR,English,"Nov 19, 2023",Pegah Farahmand,MSNBC Films,,"Oct 11, 2023, Limited",,,,,,
Anvita Dutt,Drama,1h 59m,Qala,Anvita Dutt,"Clean Slate Films,Netflix",Hindi,"Dec 1, 2022","Anushka Sharma,Karnesh Sharma",,,,,,,,,
"Alejandro Brugués,Mike Mendez,Demián Rugna,Eduardo Sánchez,Gigi Saul Guerrero",Horror,1h 45m,Satanic Hispanics,"Alejandro Méndez,Demián Rugna,Lino K. Villa,Pete Barnstrom",Epic Pictures,English,"Nov 14, 2023","Alejandro Brugués,Mike Mendez,Patrick Ewald",Iconic Events,R (Bloody Violence and Gore|Some Sexual Material|Language Throughout),"Sep 14, 2023, Limited",,,,,,
Andy Goddard,"History,Drama,Mystery & Thriller",1h 42m,Six Minutes to Midnight,"Andy Goddard,Suzy Eddie Izzard,Celyn Jones","Mad As Birds,West Madison Entertainment ",British English,"Mar 26, 2021","Andy Evans,Sean Marley,Ade Shannon,Sarah Townsend",IFC Films,PG-13 (Some Violence),"Mar 26, 2021, Limited",,$132.5K,,Scope (2.35:1),,
Tony Krantz,"Horror,Mystery & Thriller",1h 53m,Sublime,Erik Jendresen,Warner Home Video,English,"Nov 19, 2016",,,R (Sexuality|Language|Disturbing Violent Content),,,,,,,
"Andrea Nix,Sean Fine",Documentary,1h 46m,The Sixth,Andrea Nix,"Change Content,A24",English,"May 3, 2024","Andrea Nix,Sean Fine",A24,,"Apr 24, 2024, Limited",,,,,,
Jimmy T. Murakami,"Drama,Animation",1h 25m,When the Wind Blows,Raymond Briggs,"TVC London,Film Four International,British Screen Productions,Meltdown Productions,Penguin Books",English,"Jul 12, 2020",John Coates,,,,,,Surround,,,
Ivy Meeropol,Documentary,1h 28m,After the Bite,,"HBO Documentary Films,Reversal Films Inc.",English,"Jul 26, 2023","Johnny Fego,Ivy Meeropol,Xan Parker",HBO,,,,,,,,
James Marsh,"Biography,Drama",1h 40m,Dance First,Neil Forsyth,"Sky Arts,2LE Media,Proton Cinema,Film Constellation,Umedia",English,"Aug 16, 2024","Michael Livingstone,Tom Thostrup,Viktória Petrányi",Magnolia Pictures,,"Aug 9, 2024, Limited",,$24.7K,,,,
Erik Griffin,"Comedy,Stand-Up",54m,Matt Rife: Lucid - A Crowd Work Special,Matt Rife,,English,"Aug 13, 2024",,Netflix,,,,,,,,
Takashi Otsuka,"Fantasy,Anime,Adventure",1h 40m,One Piece: Stampede,"Eiichiro Oda,Takashi Otsuka",,Japanese,"Mar 3, 2020",,,,,,,,,,Eiichiro Oda
Mahesh Bhatt,Drama,2h 31m,Sir,,Vishesh Films,root,"Jul 29, 2017",,,,,,,,,,
Danny Wolf,Documentary,2h 10m,Skin: A History of Nudity in the Movies,,,English,"Aug 18, 2020",,,,,,,,,,
Roger Spottiswoode,Drama,1h 26m,The Beach House,Maria Nation,Hallmark Channel,English,"Aug 7, 2018","Ron French,Stephen Harmaty",,TV-G,"Apr 28, 2018, Limited",,,,,,
Thomas Cooper,Drama,1h 29m,The Dawn,"Thomas Cooper,Donal O'Cahill,D.A. Moriarty",,English,,Thomas Cooper,,,,,,,,,
Kyle Myhre,Mystery & Thriller,1h 20m,Zoey 102,,"ITN Distribution,KPM Independent Picture",English,"Feb 1, 2020",,,,,,,,,,
D.W. Waterson,"Drama,Sports",1h 32m,Backspot,Joanne Sarazen,"Téléfilm Canada,Crave,Night Is Y,Pageboy Productions,Prospero Pictures,Ontario Creates",English,"May 31, 2024","Alona Metzer,D.W. Waterson,Devery Jacobs,Martin Katz",XYZ Films,,"May 31, 2024, Limited",,,,,,
Don McBrearty,"Holiday,Romance",1h 30m,Christmas at the Drive-In,,"Hideaway Pictures,Brad Krevoy Television,Motion Picture Corporation of America",English,"Nov 29, 2022",,,TV-PG,,,,,,,
Erik Bloomquist,"Horror,Mystery & Thriller,Comedy",1h 46m,Founders Day,"Erik Bloomquist,Carson Bloomquist",Mainframe Pictures,English,"May 7, 2024","Erik Bloomquist,Carson Bloomquist,Adam Weppler",Dark Sky Films,R (Language|Strong Bloody Violence|Some Sexual References),"Jan 19, 2024, Wide",,,,Digital 2.39:1,,
Mark Steven Johnson,"Romance,Comedy",1h 55m,Love in the Villa,Mark Steven Johnson,"Off Camera Entertainment,Grumpy Entertainment",English,"Sep 1, 2022","Stephanie Slack,Margret H. Huddleston,Mark Steven Johnson",,,,,,Dolby Digital,,,
Daston Kalili,Documentary,1h 11m,Master,,,Chinese,"Oct 27, 2018",,Cinema Libre Studio,,"Oct 23, 2018, Limited",,,,,,
T.J. Scott,Mystery & Thriller,1h 36m,Mayday,"T.J. Scott,Kevin Lund",,English,,Judy Cairo,,TV-PG,,,,,,,
"Kouji Morimoto,Katsuhiro Ohtomo,Tensai Okamura,Yoshiaki Kawajiri","Fantasy,Anime",1h 53m,Memories,"Satoshi Kon,Katsuhiro Ohtomo",Bandai Visual Co. Ltd.,Japanese,"Sep 5, 2020","Makoto Yamashina,Shigeru Watanabe,Shoji Yagigaya,Teruo Miyahara,Atsushi Sugita,Fumio Sameshima",,PG-13,,,,Surround,,,
Jack Bond,Drama,1h 33m,Separation,Jane Arden,,English,,Jack Bond,,,,,,,,,
"Cara Mones,Caroline Suh",Documentary,1h 30m,Sorry/Not Sorry,,"Left/Right,The New York Times",English,"Jul 12, 2024","Caroline Suh,Cara Mones,Kathleen Lingo",Greenwich Entertainment,,"Jul 12, 2024, Limited",,,,,,
Mercedes Bryce Morgan,Horror,1h 34m,Spoonful of Sugar,Leah Saint Marie,Vanishing Angle,English,"Mar 2, 2023","Katrina Kudlick,Natalie Metzger,Matt Miller",Shudder,,,,,,,,
Fatih Akin,"Crime,Drama,Horror",1h 55m,The Golden Glove,"Fatih Akin,Heinz Strunk","Bombero International,Pathé,Warner Bros. Film Productions Germany",German,"Jan 14, 2020","Fatih Akin,Nurhan Sekerci-Porst",Strand,,"Sep 27, 2019, Limited",,$6.0K,Dolby Atmos,Flat (1.85:1),,
Vince Marcello,"Romance,Comedy",1h 45m,The Kissing Booth 3,Vince Marcello,Komixx Entertainment,English,"May 11, 2018","Michele Weisler,Andrew Cole-Bulgin,Ed Glauser",,TV-14,,,,,Scope (2.35:1),,
Kit Zauhar,Drama,1h 28m,This Closeness,Kit Zauhar,Neon Heart Productions,English,"Jul 3, 2024",Ani Schroeter,Factory 25,,"Jun 7, 2024, Limited",,,,,,
Brandon Vietti,"Action,Animation,Drama",,Batman: Death in the Family,"Brandon Vietti,Louise Simonson,Walter Simonson,Tim Sheridan,J.M. DeMatteis,Ernie Altbacker",,English,"Oct 13, 2020",,,,,,,,,,
